ID,Display Name,Has Image of Name?
0,Hajime Hinata,Yes
1,Nagito Komaeda,Yes
2,Byakuya Togami,Yes
3,Gundham Tanaka,Yes
4,Kazuichi Soda,Yes
5,Teruteru Hanamura,Yes
6,Nekomaru Nidai,Yes
7,Fuyuhiko Kuzuryu,Yes
8,Akane Owari,Yes
9,Chiaki Nanami,Yes
10,Sonia Nevermind,Yes
11,Hiyoko Saionji,Yes
12,Mahiru Koizumi,Yes
13,Mikan Tsumiki,Yes
14,Ibuki Mioda,Yes
15,Peko Pekoyama,Yes
16,Monokuma,Yes
17,Monomi,Yes
18,Junko Enoshima,Yes
19,Nekomaru Nidai,Yes
20,Makoto Naegi,Yes
21,Kyoko Kirigiri,Yes
22,Byakuya Togami,Yes
23,'Teruteru's Mom'',Yes
24,Alter Ego,Yes
25,Minimaru,Yes
26,Monokuma & Monomi,Yes
27,?,No
28,?,No
29,?,No
30,?,No
31,?,No
32,?,No
33,?,No
34,?,No
35,?,No
36,?,No
37,?,No
38,?,No
39,39 = Usami,Yes
40,40 = Sparkling Justice,Yes
41,???,Yes
42,?,No
43,?,No
44,?,No
45,?,No
46,?,No
47,?,No
48,Junko Enoshima,Yes
49,?,No
50,Girl A,No
51,Girl B,No
52,Girl C,No
53,Girl D,No
54,Girl E,No
55,Guy F,No
56,???,No
57,?,No
58,?,No
59,?,No
60,?,No
61,?,No
62,?,No
63,,Intentionally Blank
