0: Chapter 1 (1),1: Chapter 2 (2),2: Chapter 3 (3),3: Chapter 4 (4),4: Chapter 5 (5),5: Chapter 6 (6),6: Chapters 8 and 99 (from 1),7: Chapters 8 and 99 (from 101),8: Chapters 8 and 99 (from 401),9: Chapters 8 and 99 (from 601)
0: Hajime,565,745,926,1134,1354,1610,1848,1889,-1,-1
1: Nagito,2175,2358,2467,2626,-1,2804,2805,2905,-1,-1
2: Byakuya,-1,-1,-1,-1,-1,8532,8533,8605,-1,-1
3: Gundham,8108,8144,8174,8243,-1,8394,8395,8470,-1,-1
4: Kazuichi,7553,7579,7618,7671,7785,7909,8001,8077,-1,-1
5: Teruteru,364,-1,-1,-1,-1,470,471,547,-1,-1
6: Nekomaru,5631,5682,-1,-1,-1,5736,5737,5818,-1,-1
7: Fuyuhiko,2994,3024,3122,3194,3269,3387,3495,3576,-1,-1
8: Akane,5871,5896,5926,6007,6099,6201,6292,6374,-1,-1
9: Chiaki,4920,4966,5046,5144,5227,5463,5514,5594,-1,-1
10: Sonia,6971,6993,7021,7075,7184,7328,7428,7518,-1,-1
11: Hiyoko,6727,6771,-1,-1,-1,6892,6893,6956,-1,-1
12: Mahiru,2034,-1,-1,-1,-1,2099,2100,2164,-1,-1
13: Mikan,8614,8654,8702,-1,-1,8843,8844,8918,-1,-1
14: Ibuki,3638,3678,-1,-1,-1,3732,3733,3806,-1,-1
15: Peko,6430,6471,-1,-1,-1,6616,6617,6699,-1,-1
16: Monokuma,3837,3865,3884,3899,3920,3958,4029,4129,4160,4277
17: Monomi,4435,4458,4478,4492,4511,4544,4545,4645,-1,4651
18: Junko,-1,-1,-1,-1,-1,0,343,-1,-1,-1
19: Mechamaru,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20: Makoto,-1,-1,-1,-1,-1,4727,4902,4903,-1,-1
21: Kyoko,-1,-1,-1,-1,-1,1980,-1,2021,-1,-1
22: Byakuya (real),-1,-1,-1,-1,-1,8482,-1,8519,-1,-1
23: Teruteru's mom,-1,-1,-1,-1,-1,-1,-1,359,-1,-1
24: Alter Ego,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25: Minimaru,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26: Monokuma & Monomi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27: Narrator,-1,-1,-1,-1,-1,-1,-1,3623,-1,-1
